0,-0.1416865587234497,-0.2636079788208008,-0.36406633257865906,-0.4934055209159851,-0.5132956504821777,-0.6945558786392212,-0.5049635171890259,-0.8630491495132446,-0.8098970651626587,-0.478296160697937,-0.9826164841651917,-0.33897215127944946,-0.854278028011322,-0.25035157799720764,-0.7248246073722839,-0.23982803523540497,-0.8910687565803528,-0.31737419962882996,-1.0012576580047607,-0.17477859556674957,-0.8720752596855164,-0.11530368030071259,-0.7340866327285767,-0.12410560250282288,-0.9040635228157043,-0.1303989291191101,-0.9629929065704346,-0.021772755309939384,-0.8425806164741516,0.017459113150835037,-0.7148873209953308,0.0016610653838142753,-0.8806352615356445,0.05025702714920044,-0.9140781164169312,0.11891525983810425,-0.7886786460876465,0.13943344354629517,-0.6810967922210693,0.1214413195848465
0,-0.14563442766666412,-0.2632427215576172,-0.36099016666412354,-0.49026933312416077,-0.5059570074081421,-0.6929515600204468,-0.5010895729064941,-0.8619959354400635,-0.8112823963165283,-0.46920961141586304,-0.9899340271949768,-0.3241138458251953,-0.8603383898735046,-0.23848047852516174,-0.7316582798957825,-0.22935491800308228,-0.8897169232368469,-0.3067203164100647,-0.9989427328109741,-0.1634533852338791,-0.8680875897407532,-0.10798922181129456,-0.7312848567962646,-0.11850763112306595,-0.8992496132850647,-0.11956620961427689,-0.9633215069770813,-0.016560522839426994,-0.8455497622489929,0.02053956128656864,-0.7187983989715576,0.005227181129157543,-0.8721602559089661,0.0593835785984993,-0.9144789576530457,0.12071449309587479,-0.7912830114364624,0.13928881287574768,-0.6842679977416992,0.12176458537578583
0,-0.14908739924430847,-0.27046334743499756,-0.36998647451400757,-0.49809661507606506,-0.517655074596405,-0.6963232159614563,-0.5300214290618896,-0.8618463277816772,-0.8198302984237671,-0.4838513433933258,-0.9822430610656738,-0.34170469641685486,-0.8507972955703735,-0.2574943006038666,-0.7222546935081482,-0.24991652369499207,-0.9021973013877869,-0.3213910460472107,-1.0042779445648193,-0.1820022016763687,-0.8739989995956421,-0.12430714815855026,-0.7346066236495972,-0.13285936415195465,-0.914924681186676,-0.1345604509115219,-0.972968339920044,-0.029856925830245018,-0.8520678281784058,0.009407716803252697,-0.7221114635467529,-0.003525977022945881,-0.8882646560668945,0.04641607776284218,-0.9269523620605469,0.11422568559646606,-0.8003442287445068,0.13349346816539764,-0.6892231106758118,0.11594846844673157
0,-0.14786496758460999,-0.2631126046180725,-0.36949753761291504,-0.4885445833206177,-0.5202779173851013,-0.6875946521759033,-0.5253060460090637,-0.8542144894599915,-0.8243113160133362,-0.46548086404800415,-0.9980525374412537,-0.2999570369720459,-0.8661933541297913,-0.2200741320848465,-0.7402545809745789,-0.2153024971485138,-0.8964306116104126,-0.3049364984035492,-0.9968626499176025,-0.14331048727035522,-0.8634371757507324,-0.0913005918264389,-0.7283298373222351,-0.10499031096696854,-0.8992037773132324,-0.12033075094223022,-0.95782870054245,-0.0040801879949867725,-0.8382206559181213,0.03191830962896347,-0.7120460867881775,0.017430828884243965,-0.8656122088432312,0.059773046523332596,-0.9129320383071899,0.12950724363327026,-0.7868861556053162,0.14843393862247467,-0.6783390641212463,0.13326755166053772
0,-0.15101291239261627,-0.25849655270576477,-0.376457542181015,-0.4810304045677185,-0.5264739990234375,-0.6780901551246643,-0.5261416435241699,-0.8423489928245544,-0.8208107352256775,-0.4491982161998749,-0.9965906739234924,-0.29630476236343384,-0.8663263916969299,-0.21474911272525787,-0.7397122383117676,-0.20860764384269714,-0.8936718106269836,-0.28763696551322937,-0.9939800500869751,-0.13749416172504425,-0.8661761283874512,-0.08487243205308914,-0.7320845127105713,-0.10036523640155792,-0.8963559865951538,-0.10580246150493622,-0.9545354247093201,0.0023757494054734707,-0.8389912247657776,0.03837365284562111,-0.7119708061218262,0.020931316539645195,-0.8640412092208862,0.06943134218454361,-0.9082127213478088,0.13559910655021667,-0.7870877981185913,0.1539144217967987,-0.6773452758789062,0.13594883680343628
0,-0.1505259871482849,-0.26149842143058777,-0.37205860018730164,-0.4872521460056305,-0.5168536901473999,-0.6861225962638855,-0.5210508108139038,-0.8539771437644958,-0.8060333728790283,-0.45493513345718384,-0.9989291429519653,-0.3077583909034729,-0.8809020519256592,-0.2177053838968277,-0.7561611533164978,-0.20763680338859558,-0.8756992816925049,-0.29420140385627747,-0.9944534301757812,-0.15096843242645264,-0.8713173270225525,-0.09064459055662155,-0.7369416356086731,-0.10269355773925781,-0.879414975643158,-0.1125415712594986,-0.9479177594184875,-0.009297770448029041,-0.8344749212265015,0.031627777963876724,-0.7077509760856628,0.01486218348145485,-0.8494613766670227,0.0628175437450409,-0.8963226675987244,0.12650464475154877,-0.7788375616073608,0.14669479429721832,-0.6722151041030884,0.12882207334041595
0,-0.14733397960662842,-0.26459038257598877,-0.37171515822410583,-0.49049508571624756,-0.5235514640808105,-0.6883687973022461,-0.5231010913848877,-0.8548067808151245,-0.8202161192893982,-0.4637877941131592,-0.9940789937973022,-0.3148944079875946,-0.8627074956893921,-0.23210939764976501,-0.734620988368988,-0.2250937670469284,-0.898770809173584,-0.301152765750885,-0.9957396984100342,-0.1538836508989334,-0.8636849522590637,-0.09911011159420013,-0.7291101217269897,-0.11212033033370972,-0.9059082865715027,-0.11665579676628113,-0.9538828134536743,-0.00839673075824976,-0.8348073363304138,0.02824888564646244,-0.7095122933387756,0.012631787918508053,-0.8771320581436157,0.06212562695145607,-0.9131016731262207,0.12908731400966644,-0.7895342707633972,0.1475689560174942,-0.6820591688156128,0.1311972290277481
0,-0.14965158700942993,-0.2635325491428375,-0.37464985251426697,-0.4897359609603882,-0.5245299935340881,-0.6874386072158813,-0.5281795859336853,-0.8537327647209167,-0.8312279582023621,-0.4616412818431854,-1.0041255950927734,-0.310385137796402,-0.8717595934867859,-0.22473260760307312,-0.743614137172699,-0.21679642796516418,-0.9092952013015747,-0.3013027012348175,-1.0049418210983276,-0.15275372564792633,-0.8700764179229736,-0.09635461121797562,-0.7340642213821411,-0.10938489437103271,-0.9142398238182068,-0.11857156455516815,-0.9613834023475647,-0.009257824160158634,-0.8399848341941833,0.028673022985458374,-0.7134665250778198,0.012190558947622776,-0.8827422261238098,0.058531515300273895,-0.9144315719604492,0.12735174596309662,-0.7901706695556641,0.14587408304214478,-0.6825965046882629,0.12849634885787964
0,-0.14388741552829742,-0.26276496052742004,-0.36405858397483826,-0.4932463467121124,-0.5084429383277893,-0.693729817867279,-0.5165123343467712,-0.8606305122375488,-0.8077101707458496,-0.46765756607055664,-0.9939197301864624,-0.3179037868976593,-0.8786277174949646,-0.22424529492855072,-0.759462833404541,-0.20973317325115204,-0.8805044889450073,-0.3099217116832733,-0.9910448789596558,-0.1534574180841446,-0.8644830584526062,-0.0919448658823967,-0.734200656414032,-0.10306788235902786,-0.8825061917304993,-0.12746137380599976,-0.9453444480895996,-0.01016018446534872,-0.8278218507766724,0.028819851577281952,-0.7030766606330872,0.01232820376753807,-0.8484189510345459,0.05075810104608536,-0.890555202960968,0.12450012564659119,-0.7702498435974121,0.14164738357067108,-0.6630654335021973,0.1234312653541565
0,-0.13719268143177032,-0.26411646604537964,-0.35615015029907227,-0.49819934368133545,-0.5086759924888611,-0.7025495767593384,-0.523349940776825,-0.8735145330429077,-0.7883094549179077,-0.48265552520751953,-1.0021591186523438,-0.31899163126945496,-0.8788512945175171,-0.2314595729112625,-0.7594994306564331,-0.223908931016922,-0.8546270132064819,-0.3285199701786041,-0.9844175577163696,-0.1542290896177292,-0.852581262588501,-0.10006823390722275,-0.7243056297302246,-0.11874092370271683,-0.8590371608734131,-0.14551031589508057,-0.9411514401435852,-0.01681547425687313,-0.8206431865692139,0.016525043174624443,-0.6984555721282959,-0.004239584319293499,-0.8323410749435425,0.03636642545461655,-0.8891477584838867,0.11134028434753418,-0.7655673623085022,0.1267186552286148,-0.6611371636390686,0.10621340572834015
0,-0.13686661422252655,-0.26221442222595215,-0.3543408215045929,-0.49242207407951355,-0.5105894804000854,-0.6960949301719666,-0.5094484090805054,-0.8650028109550476,-0.8036385774612427,-0.47112128138542175,-1.0068198442459106,-0.31710904836654663,-0.8832377791404724,-0.22474157810211182,-0.7693005204200745,-0.21438710391521454,-0.876312255859375,-0.3149036467075348,-1.0086818933486938,-0.15814612805843353,-0.8796823620796204,-0.09701485931873322,-0.7467367649078369,-0.10702002048492432,-0.8806461691856384,-0.1321098804473877,-0.9618880748748779,-0.016345791518688202,-0.8416447639465332,0.022498298436403275,-0.7133672833442688,0.007167142815887928,-0.8512770533561707,0.0486583337187767,-0.9087810516357422,0.11684586107730865,-0.7858549952507019,0.13486133515834808,-0.676475465297699,0.1183721125125885
0,-0.13940107822418213,-0.25567662715911865,-0.362562894821167,-0.4827636182308197,-0.5186151266098022,-0.6836596131324768,-0.5201132297515869,-0.8525750041007996,-0.8014729022979736,-0.46639707684516907,-1.005109190940857,-0.3094618022441864,-0.8827741742134094,-0.21551546454429626,-0.7635672092437744,-0.2041339874267578,-0.8739585280418396,-0.3112116754055023,-1.0041577816009521,-0.14918749034404755,-0.8768707513809204,-0.08840691298246384,-0.7447530627250671,-0.10183253884315491,-0.8790812492370605,-0.1293317973613739,-0.9603865146636963,-0.009194659069180489,-0.8422513604164124,0.030539190396666527,-0.7155853509902954,0.012086707167327404,-0.8505660891532898,0.050676703453063965,-0.9084644913673401,0.12220079451799393,-0.7866725325584412,0.1422894448041916,-0.6783491969108582,0.12539269030094147
0,-0.1439891755580902,-0.261025995016098,-0.3581700921058655,-0.48909658193588257,-0.5114371180534363,-0.6869670152664185,-0.5296648740768433,-0.8545188307762146,-0.7994245886802673,-0.4680337905883789,-1.0029616355895996,-0.30972757935523987,-0.890317440032959,-0.22035391628742218,-0.7751174569129944,-0.21126244962215424,-0.8659515976905823,-0.3076004385948181,-0.9915159344673157,-0.14679230749607086,-0.8605353832244873,-0.08751963078975677,-0.7264663577079773,-0.10187876969575882,-0.8649923801422119,-0.12168194353580475,-0.9349170923233032,-0.0010335445404052734,-0.8133257627487183,0.035737376660108566,-0.6881681084632874,0.014477340504527092,-0.831049382686615,0.061628881841897964,-0.8868571519851685,0.12964801490306854,-0.7621390223503113,0.14460137486457825,-0.6527276039123535,0.12328298389911652
0,-0.13916881382465363,-0.26652342081069946,-0.35604140162467957,-0.49832218885421753,-0.5073832869529724,-0.6979982852935791,-0.5273181200027466,-0.8649370670318604,-0.7885488867759705,-0.4770700931549072,-1.0013718605041504,-0.30829548835754395,-0.8808870315551758,-0.22397318482398987,-0.7645474076271057,-0.2186787873506546,-0.8511573672294617,-0.3181264400482178,-0.9771437048912048,-0.14747512340545654,-0.8438417911529541,-0.09486602991819382,-0.7134984135627747,-0.11257462203502655,-0.8493314385414124,-0.13301558792591095,-0.9253157377243042,-0.009334892965853214,-0.8036848902702332,0.02223469503223896,-0.6803942322731018,0.0011133358348160982,-0.8168372511863708,0.05187565088272095,-0.8753284215927124,0.12325210869312286,-0.7507433295249939,0.13669247925281525,-0.6446530818939209,0.11509402841329575
0,-0.13837309181690216,-0.2631461024284363,-0.35305774211883545,-0.49694567918777466,-0.5027992725372314,-0.6971346735954285,-0.521903395652771,-0.8623983263969421,-0.7909302115440369,-0.47364839911460876,-1.001180648803711,-0.30231973528862,-0.877967894077301,-0.21707774698734283,-0.7604100108146667,-0.2116766721010208,-0.8522897958755493,-0.31756123900413513,-0.9838945269584656,-0.14099538326263428,-0.8499265909194946,-0.08861592411994934,-0.7173058986663818,-0.10603860765695572,-0.8505053520202637,-0.13460204005241394,-0.9315024614334106,-0.0022475135046988726,-0.8085554242134094,0.028271453455090523,-0.68498694896698,0.005488427355885506,-0.8183783888816833,0.04949304461479187,-0.880052924156189,0.1290857493877411,-0.7549875974655151,0.1405569463968277,-0.648236095905304,0.11748193949460983
0,-0.14224939048290253,-0.2742580473423004,-0.3663486838340759,-0.5160039067268372,-0.5125346183776855,-0.7119279503822327,-0.535258412361145,-0.876659095287323,-0.7850481271743774,-0.4982444643974304,-1.003214716911316,-0.34059691429138184,-0.8820724487304688,-0.2552792727947235,-0.7520014047622681,-0.24561786651611328,-0.8537501692771912,-0.3484545350074768,-0.9999796748161316,-0.17300087213516235,-0.8758882284164429,-0.11733381450176239,-0.745973527431488,-0.13280868530273438,-0.8579591512680054,-0.16851291060447693,-0.9588167071342468,-0.03136948496103287,-0.8314328193664551,0.004573220387101173,-0.7083565592765808,-0.01639462076127529,-0.8289374113082886,0.01507951132953167,-0.8939787149429321,0.10483191162347794,-0.7630279064178467,0.12123671174049377,-0.6585220694541931,0.09738480299711227
0,-0.12463074922561646,-0.2697165608406067,-0.3493708074092865,-0.5074279308319092,-0.508112370967865,-0.7090778350830078,-0.5199326276779175,-0.8792824149131775,-0.798030436038971,-0.49783480167388916,-0.9584857821464539,-0.3639315962791443,-0.8190409541130066,-0.2887292206287384,-0.6897000670433044,-0.2812410593032837,-0.8856522440910339,-0.3423660397529602,-1.000913381576538,-0.19939550757408142,-0.863148033618927,-0.1464901715517044,-0.7231158018112183,-0.15312427282333374,-0.9003105759620667,-0.15984071791172028,-0.9784119129180908,-0.040277596563100815,-0.8420230746269226,-0.00738105271011591,-0.7103866934776306,-0.02441767044365406,-0.8767485022544861,0.022921819239854813,-0.9231129288673401,0.10852266103029251,-0.7853621244430542,0.12017785012722015,-0.6731449961662292,0.09493550658226013
0,-0.13333186507225037,-0.268563836812973,-0.35670629143714905,-0.5023235082626343,-0.509912371635437,-0.7053436636924744,-0.5190337896347046,-0.8762446045875549,-0.7948192954063416,-0.49584561586380005,-0.9677698016166687,-0.3583972454071045,-0.8214647769927979,-0.2893362045288086,-0.6837049722671509,-0.2824591398239136,-0.8766880035400391,-0.33663201332092285,-0.9980467557907104,-0.19237035512924194,-0.85364830493927,-0.14577394723892212,-0.7089483141899109,-0.15560407936573029,-0.8902990221977234,-0.1519736796617508,-0.9694436192512512,-0.03726617619395256,-0.8342361450195312,-0.009294845163822174,-0.7048972249031067,-0.02850468084216118,-0.8704230189323425,0.03129185736179352,-0.921775221824646,0.10908829420804977,-0.7856572270393372,0.12074000388383865,-0.6775915026664734,0.09604067355394363
0,-0.1364343762397766,-0.2564742863178253,-0.34561365842819214,-0.48286083340644836,-0.4982365667819977,-0.6869248151779175,-0.5073381066322327,-0.8659172058105469,-0.7884427905082703,-0.48050281405448914,-1.0004397630691528,-0.3096206784248352,-0.8586314916610718,-0.23863637447357178,-0.723775327205658,-0.24065417051315308,-0.8527408838272095,-0.3268362879753113,-0.9924957752227783,-0.14858007431030273,-0.8425150513648987,-0.103794626891613,-0.7022333741188049,-0.12248851358890533,-0.8542144298553467,-0.1444540172815323,-0.9454681873321533,-0.007912661880254745,-0.8094513416290283,0.016350166872143745,-0.6821115612983704,-0.009839792735874653,-0.8274068236351013,0.037844568490982056,-0.8908042907714844,0.12210478633642197,-0.7554369568824768,0.12964145839214325,-0.6477231383323669,0.10104572772979736
0,-0.14465367794036865,-0.25500160455703735,-0.35914844274520874,-0.4837421476840973,-0.520429253578186,-0.6837350726127625,-0.5295004844665527,-0.8606553673744202,-0.8042335510253906,-0.4791357219219208,-1.0030308961868286,-0.3116738200187683,-0.8558124899864197,-0.24373307824134827,-0.7213776111602783,-0.24683406949043274,-0.8741763830184937,-0.326053261756897,-1.000649094581604,-0.15155577659606934,-0.8548069000244141,-0.10729828476905823,-0.7165276408195496,-0.12578029930591583,-0.8814027309417725,-0.14268329739570618,-0.9634643197059631,-0.010083451867103577,-0.8297658562660217,0.01721012406051159,-0.7035107016563416,-0.0065326690673828125,-0.862984836101532,0.040922749787569046,-0.9244198203086853,0.12178518623113632,-0.7896201014518738,0.13356636464595795,-0.6829078197479248,0.110125832259655
0,-0.14611271023750305,-0.25689494609832764,-0.3594827353954315,-0.4855772852897644,-0.5173282623291016,-0.6848927140235901,-0.5266350507736206,-0.8603827953338623,-0.7975727319717407,-0.4745057225227356,-1.0004256963729858,-0.3011183738708496,-0.8538370132446289,-0.23668093979358673,-0.7201297879219055,-0.2410404086112976,-0.8650267124176025,-0.3197163939476013,-0.9924729466438293,-0.14443105459213257,-0.8477426171302795,-0.10222979635000229,-0.7103589177131653,-0.12149810791015625,-0.8699014782905579,-0.13605837523937225,-0.9579775929450989,-0.0068399859592318535,-0.8255341053009033,0.019627785310149193,-0.6993187069892883,-0.004851088393479586,-0.8483624458312988,0.04797234758734703,-0.9186742901802063,0.12536165118217468,-0.7850797176361084,0.13691747188568115,-0.6772000789642334,0.11274921894073486
0,-0.14444908499717712,-0.24990151822566986,-0.36714571714401245,-0.4879808723926544,-0.5142536163330078,-0.6907972693443298,-0.5108298063278198,-0.8685883283615112,-0.7971508502960205,-0.46425819396972656,-1.0010442733764648,-0.28466102480888367,-0.866091251373291,-0.21792662143707275,-0.727570116519928,-0.22218453884124756,-0.8605417013168335,-0.31743067502975464,-0.9766750931739807,-0.12700657546520233,-0.8413706421852112,-0.09061743319034576,-0.7107101678848267,-0.11839009076356888,-0.8655862212181091,-0.14390964806079865,-0.9369716644287109,0.0003947827499359846,-0.8137998580932617,0.021523917093873024,-0.698711097240448,-0.011376694776117802,-0.8495367765426636,0.032009661197662354,-0.904586911201477,0.12306661158800125,-0.7749766707420349,0.13109207153320312,-0.6738055348396301,0.10157380253076553
0,-0.15017475187778473,-0.25218477845191956,-0.36617857217788696,-0.48484987020492554,-0.5137974619865417,-0.6881653070449829,-0.5075355768203735,-0.8697702884674072,-0.8123316168785095,-0.47072353959083557,-1.0041249990463257,-0.2921661138534546,-0.8603314161300659,-0.22659416496753693,-0.7229508757591248,-0.23369449377059937,-0.8792216181755066,-0.31625229120254517,-0.9918749332427979,-0.13822388648986816,-0.8521093726158142,-0.10005861520767212,-0.7120289206504822,-0.1239093691110611,-0.8878401517868042,-0.13551878929138184,-0.9488182663917542,-0.0051195030100643635,-0.8258479237556458,0.01843055710196495,-0.701349139213562,-0.009146824479103088,-0.8752411007881165,0.04159581661224365,-0.9178662300109863,0.12166106700897217,-0.7853967547416687,0.13340239226818085,-0.6772667765617371,0.10653258860111237
